item1,env_distance,geo_distance,phy_distance
Paraleptomys_wilhelmina,18.30326218264218,12238688.028131347,87.29094566980173
Paralomys_gerbillus,2.6444875179847105,10542337.103834445,88.59757218080787
Paramelomys_gressitti,7.225593104428846,12482091.886408277,85.40964953593802
Paramelomys_levipes,22.53476198134209,12529213.445030238,85.50522214160962
Paramelomys_lorentzii,18.434699304491996,12353042.07523444,85.66409998500616
Paramelomys_mollis,9.712279380888923,12464906.896931376,85.70429650714185
Paramelomys_moncktoni,12.007626485338687,12520520.563569894,85.45517679686124
Paramelomys_naso,16.72703752212698,12204531.408989403,85.66409998500616
Paramelomys_platyops,12.232320782022724,12364592.41920475,85.40964953593802
Paramelomys_rubex,8.880317690762084,12469358.889466465,85.70429650714185
Paramelomys_steini,11.776998071341138,12158256.646196123,85.68427651827022
Paraxerus_alexandri,4.4647450362589,9924347.382691825,121.82613641311696
Paraxerus_boehmi,3.9428121496577324,9886870.598092258,122.03173356191866
Paraxerus_cepapi,3.224974000608849,9610854.59119907,121.90645989837138
Paraxerus_cooperi,3.8198896658037187,9324503.296516892,121.98120126159262
Paraxerus_flavovittis,4.533325747158585,9665934.581894394,121.82613641311696
Paraxerus_lucifer,4.5247003402602886,9723740.08643159,121.87934388849068
Paraxerus_ochraceus,3.6641980931249014,9539039.90395943,122.03537098336386
Paraxerus_palliatus,4.3696303301081105,9683772.06412939,121.99662368056174
Paraxerus_poensis,5.156423604771114,9410379.478511902,122.16271129261732
Paraxerus_vexillarius,3.7805256680421655,9708497.25882594,122.16271129261732
Paraxerus_vincenti,4.260455340036649,9667421.65340335,122.2524104834235
Parotomys_brantsii,3.0487046503463997,9677286.548046226,88.86253220771067
Parotomys_littledalei,3.9563464809258417,9587566.01468262,88.79693240042985
Paruromys_dominator,5.717767317972029,11619758.075122343,85.11863286720198
Pattonomys_occasius,3.6777409688606033,10343318.081557162,122.60431276792127
Pattonomys_semivillosus,3.4133624001381415,8669375.332054121,122.60431276792127
Paucidentomys_vermidax,3.9005131861141193,11465454.363055408,87.86577208990437
Paulamys_naso,7.528278990861372,11724680.168698918,87.33273020665928
Pearsonomys_annectens,5.765221636044513,10201923.075032992,89.03786042751462
Pectinator_spekei,2.6640001878500277,9758093.962303894,137.15939117498152
Pedetes_capensis,2.990736180552498,9490774.102742536,125.75799705918651
Pedetes_surdaster,2.814361832064608,9715327.759897284,125.75799705918651
Pelomys_campanae,3.9635329436159914,9503993.302546848,88.42011210493627
Pelomys_fallax,3.58991962485341,9713312.882783152,88.34632715099293
Pelomys_hopkinsi,4.834379847593674,9924275.361054445,88.34632715099293
Pelomys_isseli,3.901635471497901,9824874.860500682,88.64559002125047
Pelomys_minor,4.089965104097742,9452679.722199818,88.42011210493627
Pennatomys_nivalis,4.072401932136915,8428802.725054923,88.63254515784487
Perognathus_alticolus,3.1587134789369458,10460337.66973921,118.63112382044727
Perognathus_amplus,4.354651175066863,10610679.045231955,118.57965188310392
Perognathus_fasciatus,2.7949190333663556,9865637.235812798,118.7915593515976
Perognathus_flavescens,3.0653349681103323,9869309.351724606,118.55953788986074
Perognathus_flavus,2.683346750936696,10422137.428501057,118.60448672812517
Perognathus_inornatus,3.0895489246177665,10393794.61712841,118.52772723369404
Perognathus_longimembris,2.7674302044534462,10277563.793775776,118.52772723369404
Perognathus_merriami,2.330688974933625,10400443.799524773,118.55953788986074
Perognathus_parvus,3.429984814199546,10288397.178342575,118.63112382044727
Peromyscus_attwateri,2.8235103957006533,10113458.711028682,94.01086895906964
Peromyscus_aztecus,4.46756646854052,11035094.855974102,93.82189727283452
Peromyscus_beatae,6.072399184426556,10988769.974585958,93.7830355503065
Peromyscus_boylii,4.399315226306369,10975481.282618308,93.71923698234734
Peromyscus_bullatus,2.79079024661615,11144714.868477007,94.07546866059869
Peromyscus_californicus,3.158927318444698,10516340.806315254,94.7891744237475
Peromyscus_caniceps,4.657166771717504,11112268.560088543,94.62112684366996
Peromyscus_carletoni,4.049060830367097,11149885.391571231,93.7721191066337
Peromyscus_crinitus,3.122353592538185,10223491.158074494,94.14816321689337
Peromyscus_difficilis,2.5213664531323725,10941100.250295866,93.96355346620678
Peromyscus_eremicus,4.682767536242725,10928432.572842848,94.74755916793289
Peromyscus_eva,2.5885746095774396,11146102.060440827,93.8315553369228
Peromyscus_fraterculus,3.3430123242852976,10827793.39171466,94.74755916793289
Peromyscus_furvus,7.237774083360951,11142460.687990068,94.0205902626564
Peromyscus_gossypinus,4.107574391472003,9688858.37505482,94.5983587454408
Peromyscus_grandis,6.068954378395592,10946818.673371246,94.04659657498938
Peromyscus_gratus,3.621197341423582,10993740.847937848,94.0687141842708
Peromyscus_guardia,4.108782929815141,10875926.835524132,94.47933660574434
Peromyscus_guatemalensis,7.437024422336487,11113997.487254515,94.04659657498938
Peromyscus_gymnotis,7.526879939356019,10927252.727724891,93.99859053356703
Peromyscus_hooperi,2.521713377041289,10750386.940533075,94.62112684366996
Peromyscus_hylocetes,5.170594661685971,11217410.40880976,93.82189727283452
Peromyscus_interparietalis,4.682767536242725,10928432.572842848,94.07150506210806
Peromyscus_keeni,5.615425749297122,10162668.41200711,94.45050385331105
Peromyscus_leucopus,4.0744139353030535,9828318.19271817,94.5983587454408
Peromyscus_levipes,5.179940252680265,11133944.28915686,93.7721191066337
Peromyscus_madrensis,3.8945021186722153,11225291.708908606,93.78200133311591
Peromyscus_maniculatus,6.761344297589257,9754154.151736915,94.45050385331105
Peromyscus_mayensis,2.7969366540042557,11064692.73814681,94.29830776643087
Peromyscus_megalops,4.589404972946593,11384836.650639215,94.2304128512123
Peromyscus_mekisturus,2.7907108943840444,11208062.39248042,93.8315553369228
Peromyscus_melanocarpus,4.9128682463481415,11315742.64738359,94.2304128512123
Peromyscus_melanophrys,3.6404143693627757,11107190.92122032,94.22461578221079
Peromyscus_melanotis,2.490674468402565,11042629.435050825,94.47933660574434
Peromyscus_melanurus,4.944321759521268,11435089.930608256,94.00690241228116
Peromyscus_merriami,3.2727837341192156,10847586.813359352,94.75139608999663
Peromyscus_mexicanus,5.285123757588854,11168667.039571986,94.02347667693394
Peromyscus_nasutus,2.7479514935661213,10429845.70266676,93.96355346620678
Peromyscus_ochraventer,4.3191013757964525,10997825.652436895,94.07427166304981
Peromyscus_pectoralis,2.385930701908622,10731251.94231065,94.03822098048506
Peromyscus_perfulvus,6.801074700654404,11273033.78723768,94.22461578221079
Peromyscus_polionotus,4.1196362000432964,9651525.448816909,94.46074325152343
Peromyscus_polius,2.996236355660611,10743969.328032589,94.75974092798997
Peromyscus_pseudocrinitus,4.4598322656048515,11091366.336133553,93.99859053356703
Peromyscus_sagax,3.866917943459777,11202099.941913392,94.1003919176394
Peromyscus_schmidlyi,4.878896276100555,10967217.75445003,93.80020963897155
Peromyscus_sejugis,4.445585683279184,11116842.345645538,94.17440578650117
Peromyscus_simulus,7.180483731269678,11095541.210026762,93.71923698234734
Peromyscus_slevini,4.465507356324488,11090299.591069307,94.23931707780025
Peromyscus_spicilegus,4.548839176717957,11096046.493372308,93.87069445088189
Peromyscus_stephani,4.706653172907663,10930159.428056603,93.74676466578927
Peromyscus_stirtoni,4.282874455919728,10761887.686473854,94.27265505349047
Peromyscus_truei,2.8713933453853486,10289598.520232491,94.0687141842708
Peromyscus_winkelmanni,4.407005738023367,11318276.836697169,93.84531124232964
Peromyscus_yucatanicus,3.7438781729753594,10713401.077636922,94.18935909975002
Peromyscus_zarhynchus,3.1833726503125535,11096569.061204636,94.07407335455284
Petaurillus_emiliae,13.519234880347643,10990117.197708229,122.2484787614265
Petaurillus_hosei,5.945141979354048,11089767.162912147,122.23688657515945
Petaurillus_kinlochii,7.962895531149476,9723977.25262254,122.23688657515945
Petaurista_albiventer,3.5089746470041643,8553466.94508623,122.18541000466412
Petaurista_alborufus,3.5639980325027913,10086600.743688416,122.33784879400076
Petaurista_caniceps,4.6236806248216356,9493869.026957288,122.58010447334786
Petaurista_elegans,13.594514498514894,8658618.924786568,122.42039730879586
Petaurista_grandis,6.084546482666233,10884025.414183265,122.43248829072157
Petaurista_hainana,3.7608430646662034,10542008.977443725,122.33784879400076
Petaurista_lena,6.084546482666233,10884025.414183265,122.67760567957852
Petaurista_leucogenys,6.561475467817665,10753724.986025752,122.9639548160879
Petaurista_magnificus,5.4437746666630265,8672464.93641454,122.27688356326598
Petaurista_marica,4.373178709675807,9915134.114988606,122.41635071800799
Petaurista_mechukaensis,9.804177357948136,9087335.725997563,122.18541000466412
Petaurista_mishmiensis,8.992425098693941,9268072.327146346,122.30601945916177
Petaurista_nobilis,12.06706553250138,8782994.281110397,122.47662272707353
Petaurista_petaurista,11.977694206681232,9668352.936949257,122.43248829072157
Petaurista_philippensis,5.371739480101299,9976809.286187377,122.27688356326598
Petaurista_siangensis,11.817983327163134,9196372.607842851,122.30601945916177
Petaurista_xanthotis,4.058511160003917,9680623.226516897,122.41635071800799
Petaurista_yunanensis,5.51504208577918,9476385.758244889,122.33011044075789
Petinomys_crinitus,5.337131250915747,11503059.971473554,122.05131727313942
Petinomys_fuscocapillus,18.379339645167327,7778384.315800272,121.88707694951063
Petinomys_genibarbis,13.145022980633277,9770436.32202493,121.88315020975178
Petinomys_hageni,9.743881372666367,10503366.068615671,122.0516870419768
Petinomys_lugens,9.95119739397549,9680831.651730316,121.88707694951063
Petinomys_mindanensis,14.037909361614735,11529557.83243844,122.0516870419768
Petinomys_sagitta,12.155293314957158,10698587.958670698,121.88315020975178
Petinomys_setosus,8.477322235343625,9770437.968165662,121.89743418577334
Petinomys_vordermanni,6.3906169722729445,9765336.119655844,122.0463525271221
Petromus_typicus,2.82061175559733,9514408.064159624,131.95215045535352
Petromyscus_barbouri,3.2618301820476505,9670554.115576703,111.05145398044321
Petromyscus_collinus,2.676435842224859,9614353.38350336,111.05145398044321
Petromyscus_monticularis,3.5812307217035495,9577371.54048344,111.0017870021669
Petromyscus_shortridgei,3.0008341765870803,9427858.346247291,111.0017870021669
Phaenomys_ferrugineus,3.892855938053268,8648217.635418942,93.08233146214648
Phenacomys_intermedius,5.531383843847555,10406423.725908523,94.82932819841312
Phenacomys_ungava,6.836195740489006,9702603.851581767,94.82932819841312
Phloeomys_cumingi,3.7149546885327087,11350387.43143764,95.6761641576146
Phloeomys_pallidus,8.9106454460674,11239010.08679578,95.6761641576146
Phodopus_campbelli,4.102419080762224,9706739.150513437,99.15447605427991
Phodopus_roborovskii,3.973250436785052,9514434.061366351,99.24461262545982
Phodopus_sungorus,5.999765368771039,9001219.581461513,99.15447605427991
Phyllomys_blainvillii,2.964288817825042,8113240.13938297,121.81520178363999
Phyllomys_brasiliensis,4.344347383811815,8524943.96846125,121.86597152066214
Phyllomys_dasythrix,5.684897224215842,9095652.246275166,121.89525081120688
Phyllomys_kerri,3.318286686431892,8742865.062074663,121.81520178363999
Phyllomys_lamarum,2.69129223336286,8277176.227349898,121.89646625924183
Phyllomys_lundi,3.9327267830709496,8750045.285534564,121.98163966461924
Phyllomys_mantiqueirensis,4.6224973733668,8708427.792382093,122.15233414544123
Phyllomys_medius,3.163318576069934,8873197.920064632,121.91609785745355
Phyllomys_nigrispinus,5.769700379282029,8755472.804018151,121.90884225220114
Phyllomys_pattoni,3.9048753830433296,8444987.43312495,122.07549876820869
Phyllomys_sulinus,3.0906269404236024,8904471.864330687,121.89525081120688
Phyllomys_thomasi,3.49032100569713,8777203.070171215,122.22608954429313
Phyllomys_unicolor,4.420963166077133,8370400.140336441,122.22608954429313
Phyllotis_alisosiensis,2.7036058558377722,9462324.960385604,88.3572855326956
Phyllotis_amicus,3.041673013767567,10235525.649533857,88.59757218080787
Phyllotis_andium,2.8188997241276423,10309158.054429956,88.63277746863565
Phyllotis_anitae,2.8045680071583674,9434540.938526664,88.33311352459256
Phyllotis_bonariensis,2.967035215542552,9841512.905846735,88.49818493322636
Phyllotis_caprinus,2.4628537813062223,9244102.907420116,88.50076535387731
Phyllotis_darwini,3.8913704415994026,9821852.83604082,88.5801806795971
Phyllotis_definitus,2.999575023522544,10253715.893451914,88.33311352459256
Phyllotis_haggardi,4.706173597510796,10351535.296821442,88.47343284493122
Phyllotis_limatus,4.265638187375513,9683083.412851574,88.52064528349047
Phyllotis_magister,3.7060699460236437,9596542.083791984,88.5801806795971
Phyllotis_osgoodi,2.8871427721487173,9421280.160419123,88.49975634502167
Phyllotis_osilae,2.8251706106982373,9273544.029581193,88.64053474761184
Phyllotis_wolffsohni,5.697686225416284,9117929.592287054,88.78355060830587
Phyllotis_xanthopygus,2.8407233492932207,9720541.887022948,88.49818493322636
Pipanacoctomys_aureus,3.1464648889338127,9504309.779353416,123.07994448068942
Pithecheir_melanurus,4.879842658797514,10480635.748770077,85.90832685161112
Pithecheir_parvus,4.057853349963031,9796841.076273143,85.90832685161112
Pithecheirops_otion,7.931847604943902,11218790.138533588,88.60755001621193
Plagiodontia_aedium,2.7566083773170975,9143223.941329796,123.5819862744556
Platacanthomys_lasiurus,22.244764005122065,7851007.944385828,119.7243625636945
Podomys_floridanus,3.932144573013129,9734784.681061633,94.39294588999304
Podoxymys_roraimae,3.663957292855936,8519896.398560911,87.77911653266834
Pogonomelomys_brassi,20.595390114263353,12424597.496488163,90.15341352188403
Pogonomelomys_bruijnii,11.637173559686808,12026836.585189376,90.25084646115437
Pogonomelomys_mayeri,9.10327779998451,12458813.577296944,90.15341352188403
Pogonomys_championi,17.90149083846943,12395437.773146894,87.48026646813149
Pogonomys_fergussoniensis,11.179616806416167,12584015.353716528,87.41968560281566
Pogonomys_loriae,8.854656282632124,12484224.51508534,87.48026646813149
Pogonomys_macrourus,8.752695169851147,12510433.931186786,87.41968560281566
Pogonomys_sylvestris,8.880317690762084,12502789.779050212,87.5484912924544
Poliocitellus_franklinii,5.208166076782538,9640523.923443548,119.59027572410632
Praomys_coetzeei,3.161667234071113,9371916.180862231,88.89628058927546
Praomys_daltoni,3.8026821901626,8690560.050401349,89.09680920872373
Praomys_degraaffi,3.5683688979603128,9898974.88252305,89.15949602707549
Praomys_delectorum,6.187827649107451,9745494.09958373,89.48194953719782
Praomys_derooi,3.324718130901875,8706751.100114303,89.09680920872373
Praomys_hartwigi,3.1477315636123,9335658.110972332,88.92269358096888
Praomys_jacksoni,3.5799089141222837,9620179.731175523,89.1638220191053
Praomys_lukolelae,3.342052790973477,9658580.337281784,89.38795043198876
Praomys_minor,4.39596002709232,9558640.07408067,89.1638220191053
Praomys_misonnei,4.544728971574433,9905987.350948356,88.98331529938409
Praomys_morio,3.90000385950046,9231494.18160313,88.98537481228242
Praomys_mutoni,5.072132722899713,9874118.194288252,89.20922846265955
Praomys_obscurus,3.138357248857626,9382471.795680258,88.92269358096888
Praomys_petteri,4.661863962120574,9487657.486103732,88.89628058927546
Praomys_rostratus,5.3517384008629385,8110629.396679835,89.01289470498696
Praomys_tullbergi,3.1740549641280555,8568572.041026697,88.90981296408455
Praomys_verschureni,4.373557178932892,9912347.060652234,89.38795043198876
Prionomys_batesi,3.256477248320155,9500567.491858969,110.99484936389744
Proechimys_brevicauda,11.775730142940368,9612881.425486824,121.63209043041371
Proechimys_canicollis,4.91252843508578,9591115.08002842,122.56641336070031
Proechimys_chrysaeolus,6.410159137291472,9748439.209268872,121.6750149075621
Proechimys_cuvieri,4.215023157442651,8751551.492233565,121.52128578753236
Proechimys_decumanus,3.521445083199525,10466472.828230876,121.70029591698884
Proechimys_echinothrix,7.432302441071597,9038060.283305718,121.90899361763391
Proechimys_gardneri,3.8673144880905257,9076254.63032668,121.4922081018782
Proechimys_goeldii,4.922414176349832,8338549.858821606,121.57501284945364
Proechimys_guairae,3.781850372954921,9249539.67360285,121.88573264827917
Proechimys_guyannensis,3.988636443668879,8391073.499217344,121.88573264827917
Proechimys_hoplomyoides,8.358496854591815,8901713.33096445,122.23851753041068
Proechimys_kulinae,3.5302008196346195,9575408.381253714,121.55985997049001
Proechimys_longicaudatus,4.525143629803335,8777599.037177145,121.65282058292496
Proechimys_magdalenae,3.7195698906623624,9655459.30730736,121.36255629147853
Proechimys_mincae,4.9578644069263085,9632787.266772578,121.36255629147853
Proechimys_oconnelli,3.4780557569234842,9600357.993478892,121.93149181875945
Proechimys_pattoni,4.532458217494938,9587544.760175517,121.4922081018782
Proechimys_poliopus,6.949598141254375,9511889.08901161,122.23851753041068
Proechimys_quadruplicatus,11.979991938691121,9307159.54190471,121.70029591698884
Proechimys_roberti,4.790635355945163,8367212.853580512,121.84445148694157
Proechimys_semispinosus,32.71022579362251,10417519.953894706,121.84346368824296
Proechimys_simonsi,9.531044056235825,9519924.786512382,121.56491867835133
Proechimys_steerei,8.693655581986487,9298062.593400797,121.56491867835133
Proechimys_trinitatus,3.7248497731728363,8608046.214980355,121.6750149075621
Proechimys_urichi,3.151261782957454,8666778.14659763,121.59495854735191
Proedromys_bedfordi,3.762260816924453,9928575.715411108,92.83003508885724
Proedromys_liangshanensis,4.831823383638274,9890435.913700989,92.80429526818111
Prometheomys_schaposchnikowi,4.857758682955777,9593650.845181882,95.79440563661663
Prosciurillus_abstrusus,6.367854771262191,11618267.50761337,121.87184158926124
Prosciurillus_leucomus,8.286920921804416,11752798.529425906,121.86443360113698
Prosciurillus_murinus,11.198911494221978,11712862.41195854,121.87184158926124
Prosciurillus_rosenbergii,11.198911494221978,11712862.41195854,121.90833252567217
Prosciurillus_weberi,5.717767317972029,11584892.901694262,121.86443360113698
Protochromys_fellowsi,12.267167056492461,12469383.705605092,87.51776723815053
Protoxerus_aubinnii,3.6455790520327174,8114524.300051903,122.46099843351296
Protoxerus_stangeri,3.649315079642091,9474081.854391187,122.46099843351296
Psammomys_obesus,4.549201219092753,9846402.97489946,100.9481816124727
Psammomys_vexillaris,4.07554463523182,9256569.651733536,100.9481816124727
Pseudohydromys_berniceae,12.31021704337635,12527759.4463201,86.1299020773867
Pseudohydromys_carlae,4.152857720296265,12456759.948273864,86.16334725281301
Pseudohydromys_eleanorae,12.055517610040308,12475367.702657564,85.97921377733009
Pseudohydromys_ellermani,22.78038511704419,12469347.094381995,85.99314429007273
Pseudohydromys_fuscus,18.26165107775367,12475338.993942196,85.97921377733009
Pseudohydromys_germani,9.383112350263168,12544626.70459848,86.01377880977145
Pseudohydromys_murinus,16.8287004600363,12473856.498823125,86.09953241931065
Pseudohydromys_musseri,6.835633027142764,12407220.39192451,85.99314429007273
Pseudohydromys_occidentalis,17.47179989561248,12248158.90340694,86.04157405018476
Pseudohydromys_patriciae,16.668104202379695,12250748.548756965,86.14835504625358
Pseudohydromys_pumehanae,14.80327585279807,12478294.77707992,86.01377880977145
Pseudohydromys_sandrae,13.787256487512117,12487481.903948452,86.09953241931065
Pseudomys_albocinereus,2.999429639312182,11768219.908648822,85.89233014564468
Pseudomys_apodemoides,3.451349639411974,12543192.576790292,85.96052355403543
Pseudomys_australis,4.232737303212845,12714425.439443938,85.89233014564468
Pseudomys_bolami,4.506413026334442,12440577.593577525,85.91719319659371
Pseudomys_calabyi,4.415687622069008,12389367.22373932,85.87386391923681
Pseudomys_chapmani,4.314618929182991,11777747.40048886,86.22817319386132
Pseudomys_delicatulus,4.678329201340112,12500455.565573856,86.13827823902713
Pseudomys_fieldi,3.6981113035516615,11503608.908187712,85.93353002685987
Pseudomys_fumeus,5.39865040405468,12569668.36400204,85.87386391923681
Pseudomys_gracilicaudatus,4.5500109043407715,12611497.630683033,85.90644820974343
Pseudomys_hermannsburgensis,4.232737303212845,12460833.059125245,85.91719319659371
Pseudomys_higginsi,5.225269616814432,12360367.615514638,85.79697275699247
Pseudomys_johnsoni,2.672022695219594,12545173.81346946,86.17678596414424
Pseudomys_nanus,2.672022695219594,12507909.56230145,86.13827823902713
Pseudomys_novaehollandiae,2.748629957756556,12545507.360729491,86.20160602958164
Pseudomys_occidentalis,3.7547498926538476,11770293.324672105,85.9430837178858
Pseudomys_oralis,4.021735281896288,12558863.470633492,85.79697275699247
Pseudomys_patrius,2.5154838463374016,12633537.358770508,85.89310622606254
Pseudomys_pilligaensis,2.7947138892738987,12618653.438902158,86.18428362423886
Pseudomys_shortridgei,3.324327368726217,12517697.1221169,86.17678596414424
Pseudoryzomys_simplex,4.573996674553057,8622727.314558033,88.28206426889302
Pteromys_momonga,5.9461179432555005,10755154.174513089,123.1831893105183
Pteromys_volans,8.059194835870201,9340676.67159903,123.1831893105183
Pteromyscus_pulverulentus,7.473956081582917,9774182.11739709,122.7088551775636
Punomys_kofordi,3.1384739889395488,9439100.631803384,89.71465048225224
Punomys_lemminus,3.2479527659375966,9478795.102318017,89.71465048225224
Pygeretmus_platyurus,6.314963447088207,9187312.1418192,119.26896924019206
Pygeretmus_pumilio,5.755079815635662,8988153.940875715,119.3336887705158
Pygeretmus_zhitkovi,3.1042126963897934,8822760.433289176,119.26896924019206
Rattus_adustus,9.11867778395655,9968155.4098165,84.50251428679225
Rattus_andamanensis,5.154316337828948,9581446.0536086075,84.61804078168645
Rattus_annandalei,7.835190404336997,9941157.598239789,84.69994560966258
Rattus_arfakienis,10.415448682267781,12057623.784157822,84.80933007035807
Rattus_argentiventer,13.513235252086735,11003424.503352135,84.75693061954269
Rattus_arrogans,13.933365378714154,12224846.935997754,84.9010744138747
Rattus_baluensis,6.909865629866268,11111211.17281372,84.7147641683503
Rattus_blangorum,6.442435180185561,9276800.55244364,84.62922395728985
Rattus_bontanus,4.853402707312348,11543029.570466926,84.86733447205323
Rattus_burrus,5.382074476233004,8960583.249729976,84.585806506584575
Rattus_colletti,4.924924096930326,12390934.948859822,84.96565043516793
Rattus_elaphinus,5.170402559906683,11893118.489797823,85.18603984291205
Rattus_enganus,9.11867778395655,9968155.4098165,84.80933007035807
Rattus_everetti,4.36695959888142,11269801.183743684,85.09085931335073
Rattus_exulans,12.637083224895395,9737559.429948645,84.91223984333269
Rattus_feliceus,12.038016663713437,12031738.549839484,85.11863286720198
Rattus_fuscipes,3.8444074710872593,12595525.55044751,84.54885564680642
Rattus_giluwensis,11.255976504496003,12468955.756366504,84.57902734956366
Rattus_hainaldi,7.528278990861372,11724680.168698918,84.86733447205323
Rattus_hoffmanni,5.717767317972029,11619103.20407428,84.75693061954269
Rattus_hoogerwerfi,5.353214297341406,9322477.23944616,84.8533712916221
Rattus_jobiensis,8.83421070887522,12119432.85744153,84.54885564680642
Rattus_koopmani,5.249374870299519,11818586.354054349,85.06030192592631
Rattus_korinchi,5.362756184279755,9776065.872397278,84.75796177947268
Rattus_leucopus,6.284774625000561,12469660.620488876,84.61793313326223
Rattus_losea,4.927331511940539,10512090.256130626,84.7217153740223
Rattus_lugens,12.348468596246631,9545021.371511731,85.09085931335073
Rattus_lutreolus,4.346263725718607,12570891.734145904,84.585806506584575
Rattus_marmosurus,5.542315491445985,11619104.350907318,84.61804078168645
Rattus_mindorensis,5.647200879627385,11329740.2885728,84.47385492447901
Rattus_mollicomulus,6.596291486105082,11581795.081353,85.18425209760657
Rattus_montanus,6.108057493550158,7829794.124389957,84.75298511366402
Rattus_mordax,12.045601251804325,12589324.935962332,85.12166317316294
Rattus_morotaiensis,6.7553501944043255,11857115.582359452,84.70803700051204
Rattus_nikenii,6.729787285298043,11947714.509431291,84.89235884972409
Rattus_niobe,5.038173126166919,12490401.537265576,84.65019225432083
Rattus_nitidus,3.4106761379940105,10257835.99415514,84.9010744138747
Rattus_norvegicus,4.959344531531906,9181060.11584474,84.92775632816021
Rattus_novaeguineae,18.113666285127973,12503477.674787296,84.4896618057401
Rattus_omichlodes,14.010992272476697,12195490.983963525,84.89235884972409
Rattus_osgoodi,3.865192560645079,10416762.12600039,84.50145160931481
Rattus_palmarum,5.239144213121835,8960582.681443695,84.61004363871491
Rattus_pelurus,5.249374870299519,11818586.354054349,85.18603984291205
Rattus_pococki,22.581734768768406,12254861.860198803,85.12166317316294
Rattus_praetor,11.739173365688762,12206492.62263696,84.4896618057401
Rattus_pyctoris,3.2431302541275704,8435101.415965965,84.64515452867373
Rattus_ranjiniae,5.928120519205339,7789064.597457897,84.69994560966258
Rattus_rattus,3.709911820484339,9633849.821099706,84.69335181569755
Rattus_richardsoni,14.103156613781398,12227963.760524286,85.18574086041048
Rattus_salocco,6.332298759636857,11638244.935845964,84.75298511366402
Rattus_satarae,12.267862801432933,7900721.483748833,84.9454458072563
Rattus_simalurensis,10.356790835204151,9176313.158516098,84.91217462351065
Rattus_sordidus,5.387409878179057,12590399.37922009,84.50145160931481
Rattus_steini,8.816741373420896,12432351.075908132,84.53020770472867
Rattus_stoicus,5.493678092980491,8906289.834625356,84.52919980341748
Rattus_tanezumi,3.637258541283579,10089443.06984729,84.62922395728985
Rattus_tawitawiensis,5.718175547923391,11447129.02123976,84.64515452867373
Rattus_timorensis,3.3575741259557557,12014187.73857534,84.60473331446872
Rattus_tiomanicus,7.624459226813178,9998009.012308534,84.69335181569755
Rattus_tunneyi,4.473915481780069,12420468.851437166,84.50251428679225
Rattus_vandeuseni,9.384208942453157,12550505.017516697,85.01155478200808
Rattus_verecundus,8.854656282632124,12493519.291668314,84.61004363871491
Rattus_villosissimus,4.232737303212845,12599070.0031126,84.47385492447901
Rattus_xanthurus,8.134102911517541,11744850.815700602,85.18425209760657
Ratufa_affinis,13.513235252086735,11003401.69606278,127.53158492055023
Ratufa_bicolor,9.750972871427567,9706192.673617477,127.5486108519253
Ratufa_indica,6.651986952279621,7916993.692023673,127.53158492055023
Ratufa_macroura,13.240308468166154,7823615.35633686,127.59618964642907
Reithrodon_auritus,3.857443009211149,10092743.594837451,90.30214263523169
Reithrodon_typicus,3.8408428787457156,9401406.306762308,90.30214263523169
Reithrodontomys_bakeri,4.185463222870335,11377513.8891209,95.55553513753911
Reithrodontomys_brevirostris,13.009294978984528,10648229.506846096,95.60737118782244
Reithrodontomys_burti,3.453427853400263,10917951.640862592,95.53072772223067
Reithrodontomys_chrysopsis,4.5865435831050965,11204634.787759792,95.65281713970205
Reithrodontomys_creper,17.093284411113988,10579143.645876156,95.76994008202443
Reithrodontomys_darienensis,4.751227105096074,10197673.537176177,95.62859689287895
Reithrodontomys_fulvescens,4.0603923740505525,10622198.823223524,95.81646752756737
Reithrodontomys_gracilis,4.04623887989129,10823825.814441226,95.57965041739497
Reithrodontomys_hirsutus,4.737655507344633,11215958.336305646,95.79228110765165
Reithrodontomys_humulis,3.736795048108467,9616545.253543394,95.74040296026556
Reithrodontomys_megalotis,2.745964120582082,10232575.58660021,95.56068346728541
Reithrodontomys_mexicanus,3.674703411997984,11226265.26671641,95.60737118782244
Reithrodontomys_microdon,6.940990149252315,11188241.721083255,95.57919779723014
Reithrodontomys_montanus,2.8119662608771017,10183975.391519325,95.77589706985671
Reithrodontomys_musseri,17.04938551301423,10608835.03620964,95.54053865383877
Reithrodontomys_paradoxus,3.454716332271814,10679831.707172344,95.41333270029604
Reithrodontomys_raviventris,2.851148844192669,10514708.097701889,95.77589706985671
Reithrodontomys_rodriguezi,4.298976707169875,10617579.853077604,95.55553513753911
Reithrodontomys_spectabilis,3.2448781846751076,10483053.489450196,95.57965041739497
Reithrodontomys_sumichrasti,14.517625312259108,11306798.93172081,95.41333270029604
Reithrodontomys_tenuirostris,6.029656534977104,11098383.773697648,95.54053865383877
Reithrodontomys_zacatecae,2.7658699335669987,10930412.762238238,95.54617997710218
Rhabdomys_pumilio,3.43979241298715,9533522.0750492,88.67581553817627
Rhagomys_longilingua,8.002925347557024,9579535.667638758,88.40242195434604
Rhagomys_rufescens,5.137542337004099,8687888.532928381,89.777014546722
Rheithrosciurus_macrotis,13.513235252086735,11003412.016494252,122.71748937122433
Rheomys_mexicanus,3.5034633740862726,11398067.17377859,92.82049850363767
Rheomys_raptor,17.093284411113988,10586553.844122805,92.80134570775678
Rheomys_thomasi,7.5517328551312755,10876897.259918582,92.94063935604585
